mecz_id;data;gospodarz_id;gosc_id;sedzia_id;gole_gospodarz;gole_gosc;gole_do_przerwy_gospodarz;gole_do_przerwy_gosc;strzaly_gospodarz;strzaly_gosc;strzaly_celne_gospodarz;strzaly_celne_gosc;faule_gospodarz;faule_gosc;rzuty_rozne_gospodarz;rzuty_rozne_gosc;zolte_kartki_gospodarz;zolte_kartki_gosc;czerwone_kartki_gospodarz;czerwone_kartki_gosc
M1;'2015-08-08';T7;T2;R1;0;1;0;0;11;7;2;3;13;13;6;3;3;4;0;0
M2;'2015-08-08';T12;T36;R2;2;2;2;1;11;18;3;10;15;16;4;8;1;3;1;0
M3;'2015-08-08';T16;T38;R3;2;2;0;1;10;11;5;5;7;13;8;2;1;2;0;0
M4;'2015-08-08';T21;T35;R4;4;2;3;0;19;10;8;5;13;17;6;3;2;4;0;0
M5;'2015-08-08';T24;T37;R5;1;0;1;0;9;9;1;4;12;12;1;2;2;3;0;0
M6;'2015-08-08';T28;T14;R6;1;3;0;1;17;11;6;7;14;20;1;4;1;0;0;0
M7;'2015-08-09';T1;T40;R7;0;2;0;1;22;8;6;4;12;9;5;4;1;3;0;0
M8;'2015-08-09';T27;T33;R8;2;2;1;1;9;15;4;5;9;12;6;6;2;4;0;0
M9;'2015-08-09';T34;T22;R9;0;1;0;0;7;8;1;3;9;16;3;5;2;4;0;0
M10;'2015-08-10';T39;T23;R10;0;3;0;2;9;19;2;7;12;9;6;6;4;1;0;0
M11;'2015-08-14';T2;T24;R10;0;1;0;1;5;9;1;2;14;10;3;5;2;2;0;0
M12;'2015-08-15';T33;T16;R2;0;3;0;2;17;10;4;4;11;10;9;9;4;2;0;0
M13;'2015-08-15';T35;T28;R11;1;3;0;2;6;19;2;6;7;7;6;6;1;2;0;0
M14;'2015-08-15';T36;T27;R3;2;0;1;0;19;4;6;2;11;8;4;4;2;1;0;1
M15;'2015-08-15';T37;T34;R12;2;2;2;0;13;16;7;7;15;11;4;3;2;2;0;0
M16;'2015-08-15';T38;T39;R13;0;0;0;0;16;6;5;0;13;10;2;4;1;2;0;0
M17;'2015-08-15';T40;T21;R9;1;2;0;2;10;11;3;6;11;12;8;4;1;3;1;0
M18;'2015-08-16';T14;T1;R4;1;2;1;1;11;20;4;7;14;12;6;6;1;1;0;0
M19;'2015-08-16';T23;T12;R7;3;0;1;0;18;10;8;3;19;13;5;1;4;2;0;0
M20;'2015-08-17';T22;T7;R8;1;0;1;0;18;13;2;2;11;18;6;8;1;4;0;0
M21;'2015-08-22';T14;T2;R14;2;1;0;0;16;11;6;2;12;15;6;4;3;3;0;0
M22;'2015-08-22';T21;T37;R7;1;1;0;0;13;19;2;6;7;14;2;7;1;4;0;0
M23;'2015-08-22';T24;T27;R8;0;0;0;0;20;7;8;0;15;11;11;5;2;2;0;0
M24;'2015-08-22';T28;T34;R10;1;1;1;1;21;6;7;1;16;5;9;0;4;1;0;0
M25;'2015-08-22';T35;T36;R15;1;1;0;1;10;20;2;9;16;9;3;4;4;2;0;0
M26;'2015-08-22';T40;T7;R5;3;4;0;2;10;15;4;7;8;11;5;4;0;0;1;0
M27;'2015-08-23';T16;T23;R9;0;2;0;0;10;16;1;9;5;7;8;7;0;3;0;0
M28;'2015-08-23';T38;T33;R16;0;0;0;0;13;14;0;5;10;11;5;2;0;2;0;0
M29;'2015-08-23';T39;T12;R1;2;3;1;3;15;15;6;5;9;12;8;7;2;1;0;1
M30;'2015-08-24';T1;T22;R2;0;0;0;0;19;15;5;8;2;13;7;8;1;4;0;0
M31;'2015-08-29';T2;T35;R12;2;2;2;1;21;7;6;3;10;14;5;4;2;1;0;0
M32;'2015-08-29';T7;T21;R15;1;1;1;0;5;4;2;2;9;19;4;4;2;4;0;0
M33;'2015-08-29';T12;T14;R8;1;2;0;0;26;13;9;6;9;15;7;7;1;1;0;0
M34;'2015-08-29';T22;T40;R11;0;3;0;2;13;12;1;5;17;11;5;7;3;1;1;1
M35;'2015-08-29';T23;T38;R1;2;0;0;0;18;7;5;0;9;12;9;3;1;2;0;0
M36;'2015-08-29';T27;T1;R16;0;1;0;0;1;22;0;9;15;8;0;9;6;1;1;0
M37;'2015-08-29';T34;T39;R2;0;1;0;1;13;15;5;5;4;9;6;5;1;4;2;0
M38;'2015-08-29';T37;T16;R3;0;0;0;0;20;8;6;3;20;9;6;2;4;1;0;0
M39;'2015-08-30';T33;T28;R5;3;0;1;0;23;6;8;1;4;12;6;4;0;0;0;1
M40;'2015-08-30';T36;T24;R7;2;1;0;0;9;11;4;4;6;15;0;1;2;2;0;0
M41;'2015-09-12';T1;T34;R5;2;0;1;0;29;9;12;4;6;13;13;1;1;1;0;0
M42;'2015-09-12';T14;T23;R3;0;1;0;0;10;21;2;7;13;13;4;4;2;3;0;0
M43;'2015-09-12';T16;T12;R16;3;1;2;1;14;15;9;2;12;12;7;14;2;2;0;0
M44;'2015-09-12';T24;T22;R2;3;1;0;0;9;8;3;4;6;11;4;4;1;2;0;0
M45;'2015-09-12';T28;T7;R7;3;1;1;0;12;7;4;2;10;11;4;4;2;3;0;0
M46;'2015-09-12';T38;T36;R12;1;0;0;0;17;8;6;3;11;14;1;3;1;1;1;0
M47;'2015-09-12';T39;T33;R17;0;0;0;0;8;14;1;4;5;5;4;5;1;0;0;0
M48;'2015-09-13';T21;T2;R10;3;2;0;1;21;11;6;4;8;13;4;5;2;1;0;0
M49;'2015-09-13';T35;T37;R8;0;1;0;0;12;15;2;4;11;12;6;8;2;1;0;0
M50;'2015-09-14';T40;T27;R9;2;0;1;0;17;14;3;4;8;11;6;7;0;2;0;0
M51;'2015-09-19';T2;T39;R7;0;1;0;1;13;11;3;6;10;11;2;7;2;3;0;0
M52;'2015-09-19';T7;T35;R11;2;0;2;0;15;9;5;2;14;15;7;3;2;4;0;1
M53;'2015-09-19';T12;T1;R10;2;0;0;0;22;9;7;2;12;11;5;5;3;1;0;2
M54;'2015-09-19';T23;T40;R12;1;2;1;2;27;6;8;3;10;7;16;3;1;2;0;0
M55;'2015-09-19';T27;T38;R18;1;2;0;2;15;13;5;4;8;12;5;5;1;2;0;0
M56;'2015-09-19';T34;T21;R16;2;2;2;0;11;12;4;5;7;12;3;4;1;4;0;0
M57;'2015-09-19';T36;T16;R17;0;0;0;0;12;17;3;2;12;11;2;4;2;2;0;1
M58;'2015-09-20';T22;T28;R9;1;1;0;0;23;7;7;2;4;13;6;2;1;2;0;0
M59;'2015-09-20';T33;T24;R1;2;3;1;1;15;10;8;3;6;13;5;5;2;0;0;0
M60;'2015-09-20';T37;T14;R2;1;0;0;0;22;12;6;4;9;11;6;5;1;2;0;0
M61;'2015-09-26';T21;T1;R8;2;5;1;2;16;26;7;12;9;12;6;5;1;1;0;0
M62;'2015-09-26';T22;T2;R5;3;2;1;0;21;10;12;4;8;13;11;1;0;0;0;0
M63;'2015-09-26';T24;T35;R3;3;0;1;0;12;9;7;4;12;17;5;2;0;3;0;0
M64;'2015-09-26';T27;T12;R7;2;2;1;0;11;16;5;4;12;15;4;6;1;2;0;0
M65;'2015-09-26';T33;T36;R18;3;1;1;0;18;11;7;4;18;14;4;3;3;1;0;0
M66;'2015-09-26';T34;T7;R4;2;1;1;0;8;11;5;6;13;11;3;7;1;0;0;0
M67;'2015-09-26';T37;T23;R1;4;1;1;1;15;22;8;8;17;6;5;9;5;1;0;0
M68;'2015-09-26';T40;T28;R10;2;2;1;1;19;16;7;7;7;17;7;5;0;0;0;0
M69;'2015-09-27';T38;T14;R9;0;1;0;0;15;16;2;3;17;22;6;4;4;4;0;0
M70;'2015-09-28';T39;T16;R12;2;3;1;0;9;12;4;4;9;8;6;4;0;3;0;0
M71;'2015-10-03';T2;T34;R3;0;1;0;0;13;12;2;5;12;12;9;5;1;0;0;0
M72;'2015-10-03';T7;T38;R2;1;1;1;1;12;11;6;2;8;13;5;3;1;1;0;0
M73;'2015-10-03';T12;T33;R12;1;3;1;1;10;13;3;5;14;14;4;6;2;5;0;0
M74;'2015-10-03';T14;T39;R5;2;0;0;0;21;7;8;2;14;13;8;3;3;3;0;0
M75;'2015-10-03';T23;T27;R11;6;1;1;1;23;6;11;4;13;8;6;3;3;1;0;0
M76;'2015-10-03';T28;T21;R1;1;2;0;1;17;16;2;5;4;4;16;8;0;1;0;0
M77;'2015-10-03';T35;T40;R15;2;2;2;1;12;20;3;6;14;11;1;8;2;4;1;0
M78;'2015-10-04';T1;T24;R9;3;0;3;0;12;9;5;5;8;17;3;6;1;3;0;0
M79;'2015-10-04';T16;T22;R7;1;1;1;1;14;13;4;4;10;19;5;11;3;3;0;0
M80;'2015-10-04';T36;T37;R10;2;2;2;1;11;19;2;11;8;19;5;6;1;4;0;0
M81;'2015-10-17';T12;T2;R18;2;0;1;0;9;8;3;1;22;17;4;4;1;3;0;0
M82;'2015-10-17';T14;T40;R1;1;3;1;1;6;24;1;4;9;11;1;9;1;3;1;0
M83;'2015-10-17';T16;T24;R5;0;3;0;2;12;10;3;7;12;14;5;3;2;2;0;0
M84;'2015-10-17';T23;T7;R10;5;1;4;1;15;5;11;1;11;5;1;7;2;1;0;0
M85;'2015-10-17';T33;T21;R13;2;2;2;0;14;26;6;7;16;10;6;7;2;0;0;0
M86;'2015-10-17';T37;T22;R8;0;0;0;0;13;12;4;3;15;11;8;6;1;2;0;0
M87;'2015-10-17';T38;T1;R3;0;3;0;0;8;17;1;6;11;12;3;9;2;1;0;0
M88;'2015-10-17';T39;T35;R7;1;0;0;0;8;9;1;2;12;13;1;5;2;2;0;0
M89;'2015-10-18';T27;T28;R9;6;2;3;2;11;18;6;6;10;10;3;7;1;1;0;0
M90;'2015-10-19';T36;T34;R12;0;1;0;1;14;9;2;2;6;14;1;2;2;2;0;0
M91;'2015-10-24';T1;T16;R4;2;1;2;1;20;10;5;5;11;14;7;5;2;0;0;1
M92;'2015-10-24';T2;T36;R15;1;2;0;0;9;11;3;4;10;8;4;6;2;3;0;0
M93;'2015-10-24';T21;T14;R10;1;0;0;0;12;9;3;4;7;11;3;2;3;1;0;0
M94;'2015-10-24';T28;T39;R11;0;1;0;0;16;7;3;4;11;6;13;3;1;2;0;0
M95;'2015-10-24';T34;T38;R7;0;2;0;1;12;13;1;3;10;18;11;5;3;1;0;0
M96;'2015-10-24';T40;T12;R5;2;1;1;0;12;8;5;4;10;12;7;4;1;5;0;1
M97;'2015-10-25';T7;T37;R18;1;5;1;3;11;14;3;9;8;15;4;5;0;1;0;0
M98;'2015-10-25';T22;T33;R16;1;1;0;0;15;8;2;3;8;11;10;7;1;0;0;1
M99;'2015-10-25';T24;T23;R1;0;0;0;0;6;6;1;1;17;13;6;4;2;2;0;0
M100;'2015-10-25';T35;T27;R12;3;0;1;0;9;21;3;8;12;10;1;10;0;2;0;1
M101;'2015-10-31';T12;T22;R1;1;3;1;1;8;16;2;7;9;21;1;7;1;4;0;0
M102;'2015-10-31';T14;T24;R3;0;0;0;0;10;5;5;1;12;15;7;3;3;3;0;0
M103;'2015-10-31';T23;T28;R12;2;1;0;0;21;5;5;3;4;13;12;4;2;2;0;1
M104;'2015-10-31';T27;T34;R18;0;0;0;0;15;9;6;2;6;16;11;4;1;3;0;0
M105;'2015-10-31';T36;T1;R11;0;3;0;0;8;15;3;5;12;7;4;4;2;0;0;0
M106;'2015-10-31';T38;T40;R14;2;0;1;0;20;8;5;3;16;12;7;2;3;0;0;1
M107;'2015-10-31';T39;T21;R9;2;3;1;0;14;13;6;5;3;11;6;4;0;2;0;0
M108;'2015-11-01';T16;T35;R16;6;2;2;1;15;17;8;9;6;5;6;1;3;2;0;0
M109;'2015-11-01';T33;T7;R8;2;0;2;0;11;16;2;2;5;5;4;6;0;2;1;0
M110;'2015-11-02';T37;T2;R10;3;1;2;0;17;13;6;2;6;15;4;3;0;3;0;0
M111;'2015-11-07';T7;T27;R4;0;1;0;1;20;2;5;1;9;11;16;0;2;2;0;0
M112;'2015-11-07';T21;T38;R18;2;1;0;0;12;8;6;4;10;10;4;2;0;1;0;0
M113;'2015-11-07';T24;T39;R10;2;0;0;0;13;4;3;0;11;10;5;1;1;3;0;1
M114;'2015-11-07';T28;T36;R1;1;0;0;0;9;8;5;0;12;7;5;2;1;0;0;0
M115;'2015-11-07';T34;T12;R9;1;0;0;0;8;19;2;4;13;10;1;9;3;1;0;0
M116;'2015-11-07';T35;T33;R3;0;1;0;0;9;11;3;4;3;7;10;11;1;3;0;0
M117;'2015-11-07';T40;T16;R13;1;1;1;1;16;13;5;4;11;12;3;5;1;2;0;0
M118;'2015-11-08';T1;T37;R7;1;1;0;1;10;14;4;4;12;17;7;6;0;1;0;0
M119;'2015-11-08';T2;T23;R8;0;0;0;0;3;13;0;3;7;7;3;8;1;1;0;0
M120;'2015-11-08';T22;T14;R15;1;2;1;1;22;9;4;4;7;6;14;6;1;2;0;0
M121;'2015-11-21';T12;T28;R8;1;0;0;0;21;4;7;2;4;12;6;5;1;4;0;0
M122;'2015-11-21';T16;T2;R2;4;0;3;0;16;10;9;3;6;9;2;3;0;0;0;0
M123;'2015-11-21';T23;T22;R5;1;4;1;3;11;14;3;9;5;13;11;5;0;3;0;0
M124;'2015-11-21';T27;T21;R3;0;3;0;1;9;18;1;7;9;12;4;9;4;1;0;0
M125;'2015-11-21';T33;T34;R4;0;1;0;1;16;16;1;4;8;8;7;3;2;0;0;0
M126;'2015-11-21';T36;T7;R16;2;2;2;2;11;16;4;4;7;9;4;5;3;2;0;0
M127;'2015-11-21';T38;T24;R12;1;2;0;1;10;13;5;6;6;12;4;10;1;2;0;0
M128;'2015-11-21';T39;T1;R1;2;1;2;1;4;11;1;3;14;10;3;5;3;2;0;0
M129;'2015-11-22';T37;T40;R9;4;1;2;0;22;10;12;4;13;9;7;6;2;2;0;0
M130;'2015-11-23';T14;T35;R7;0;1;0;0;19;12;7;4;18;11;11;2;1;3;0;0
M131;'2015-11-28';T2;T38;R4;2;3;1;1;12;14;6;6;6;13;10;10;2;3;0;0
M132;'2015-11-28';T7;T16;R11;3;3;0;2;19;11;10;6;6;6;10;5;2;0;0;0
M133;'2015-11-28';T14;T27;R17;5;1;3;1;19;7;8;2;7;13;7;5;1;1;0;0
M134;'2015-11-28';T21;T24;R8;1;1;1;1;7;10;3;2;5;7;1;8;0;1;0;0
M135;'2015-11-28';T23;T33;R18;3;1;2;0;16;12;9;8;14;11;6;4;2;1;0;0
M136;'2015-11-28';T35;T34;R10;2;0;0;0;18;7;5;3;4;10;9;5;0;2;0;1
M137;'2015-11-29';T22;T36;R9;1;0;0;0;10;8;2;0;12;6;8;7;3;1;0;0
M138;'2015-11-29';T28;T1;R5;1;1;1;1;7;12;2;3;8;6;3;6;1;1;0;0
M139;'2015-11-29';T37;T12;R2;0;0;0;0;9;5;4;1;14;9;4;4;4;2;0;0
M140;'2015-11-29';T40;T39;R7;1;1;1;0;17;7;6;3;15;16;5;2;0;2;0;0
M141;'2015-12-05';T1;T35;R12;3;1;1;1;16;11;7;4;7;11;3;2;1;1;0;0
M142;'2015-12-05';T12;T7;R3;0;1;0;0;19;15;6;5;10;13;11;4;2;1;0;0
M143;'2015-12-05';T24;T40;R1;0;0;0;0;21;9;1;2;9;13;6;2;1;0;0;0
M144;'2015-12-05';T33;T2;R9;1;1;0;1;23;9;5;2;4;9;10;4;1;2;0;0
M145;'2015-12-05';T34;T23;R7;2;0;2;0;7;11;4;4;9;10;1;6;0;1;0;0
M146;'2015-12-05';T36;T21;R2;0;3;0;2;10;16;2;5;3;19;3;8;2;3;0;0
M147;'2015-12-05';T38;T28;R10;2;0;1;0;14;6;7;1;11;10;4;1;3;3;0;0
M148;'2015-12-05';T39;T37;R5;1;1;1;1;11;9;4;3;13;10;3;6;3;2;0;0
M149;'2015-12-06';T27;T22;R16;2;0;0;0;6;10;1;1;6;10;2;7;3;1;0;0
M150;'2015-12-07';T16;T14;R8;1;1;0;0;19;14;4;5;4;11;13;6;1;2;0;0
M151;'2015-12-12';T7;T24;R9;2;1;1;1;11;11;5;5;12;12;5;7;2;1;0;0
M152;'2015-12-12';T14;T33;R10;1;0;1;0;12;15;5;3;11;13;8;5;0;0;0;0
M153;'2015-12-12';T23;T36;R12;2;1;1;0;13;13;5;7;13;15;5;5;3;1;0;0
M154;'2015-12-12';T28;T16;R7;1;1;0;1;9;15;2;3;9;6;5;4;1;0;0;0
M155;'2015-12-12';T35;T38;R19;0;1;0;1;14;13;2;6;6;9;8;3;1;0;0;0
M156;'2015-12-12';T40;T34;R16;0;0;0;0;22;12;9;3;7;9;11;7;1;2;0;0
M157;'2015-12-13';T2;T1;R11;0;2;0;2;18;8;2;4;8;7;5;5;0;0;0;0
M158;'2015-12-13';T22;T39;R8;2;2;1;1;28;4;8;2;7;10;4;4;0;0;0;0
M159;'2015-12-13';T37;T27;R18;1;2;1;0;20;8;8;4;13;14;6;2;2;2;0;0
M160;'2015-12-14';T21;T12;R1;2;1;1;0;9;11;5;5;16;8;1;8;2;0;0;0
M161;'2015-12-19';T12;T35;R18;3;1;2;0;17;11;7;3;12;12;2;2;1;3;0;0
M162;'2015-12-19';T16;T21;R5;2;3;1;1;13;10;5;5;6;14;10;2;2;1;0;0
M163;'2015-12-19';T24;T28;R2;1;2;0;1;11;6;2;4;4;10;11;0;0;2;0;0
M164;'2015-12-19';T27;T2;R7;1;1;1;0;8;10;4;7;9;14;3;7;1;3;0;0
M165;'2015-12-19';T33;T37;R11;0;2;0;2;11;13;4;6;18;9;4;7;1;1;0;0
M166;'2015-12-19';T34;T14;R12;1;2;0;1;26;12;5;3;6;12;7;3;2;0;0;0
M167;'2015-12-19';T39;T7;R10;1;2;0;0;6;16;2;7;12;9;4;8;2;1;2;0
M168;'2015-12-20';T36;T40;R4;0;0;0;0;21;11;2;2;6;9;8;9;0;1;0;0
M169;'2015-12-20';T38;T22;R1;3;0;2;0;6;12;5;4;6;9;7;9;1;0;0;0
M170;'2015-12-21';T1;T23;R16;2;1;2;0;8;20;5;6;5;16;4;8;0;2;0;0
M171;'2015-12-26';T2;T40;R10;1;1;0;1;5;10;8;4;14;13;9;6;3;3;0;0
M172;'2015-12-26';T7;T14;R2;0;0;0;0;10;8;4;0;10;13;8;9;1;0;0;0
M173;'2015-12-26';T12;T38;R16;2;2;1;1;17;12;2;3;7;15;9;4;1;4;0;0
M174;'2015-12-26';T22;T21;R7;1;0;0;0;25;7;4;3;11;8;7;6;2;1;0;0
M175;'2015-12-26';T23;T35;R9;4;1;3;0;19;11;9;3;10;11;5;1;1;1;0;0
M176;'2015-12-26';T27;T16;R4;0;1;0;0;10;20;1;7;16;12;1;7;2;2;0;0
M177;'2015-12-26';T33;T1;R5;4;0;1;0;15;7;5;4;10;9;3;4;1;0;0;0
M178;'2015-12-26';T34;T24;R11;2;0;2;0;13;11;3;6;13;16;1;12;1;2;0;0
M179;'2015-12-26';T36;T39;R18;1;0;1;0;7;9;2;3;10;13;0;7;1;3;0;0
M180;'2015-12-26';T37;T28;R3;3;0;2;0;15;11;10;3;4;13;9;4;1;2;0;0
M181;'2015-12-28';T1;T7;R18;2;0;1;0;13;10;6;3;7;8;9;3;2;0;0;0
M182;'2015-12-28';T14;T36;R15;0;0;0;0;10;5;2;3;11;16;7;4;3;2;0;0
M183;'2015-12-28';T16;T34;R1;3;4;1;2;15;8;3;5;10;12;6;2;2;1;0;0
M184;'2015-12-28';T24;T12;R7;0;0;0;0;12;8;2;3;16;6;5;3;4;2;0;0
M185;'2015-12-28';T28;T2;R19;2;0;1;0;9;6;4;3;10;21;3;7;2;5;0;0
M186;'2015-12-28';T38;T37;R9;1;2;1;1;9;10;1;3;11;13;5;3;4;2;1;0
M187;'2015-12-28';T39;T27;R3;1;0;0;0;22;7;5;2;7;13;18;6;0;0;0;0
M188;'2015-12-28';T40;T33;R2;2;1;0;1;13;15;5;4;6;12;4;7;1;3;0;0
